game_id,possession_id,wall_clock_ts,entry_price,exit_price,exit_reason,entry_side,hold_time_s,gross_pnl,net_pnl,run_prob,traj_final,hazard_final,quarter,score_diff,run_length
0042500106,48,2026-05-01 23:47:15+00:00,57.0,57.0,momentum_flip,-1,188.11374,-0.0,-0.0,0.2953926920890808,-0.10512129962444305,0.9953628778457642,2,5,3
0042500107,19,2026-05-03 19:54:34+00:00,68.0,71.0,momentum_flip,-1,74.165164,-3.0,-300.0,0.23115350306034088,-0.1487250030040741,0.9840595722198486,1,2,2
0042500107,77,2026-05-03 20:37:00+00:00,70.0,75.0,stop_loss,-1,98.165554,-5.0,-500.0,0.19419296085834503,-0.12923148274421692,0.9938806295394897,2,1,3
0042500112,70,2026-04-22 00:09:56+00:00,67.0,68.0,momentum_flip,-1,64.205812,-1.0,-100.0,0.1532377153635025,-0.15441539883613586,0.9956579208374023,2,0,1
0042500117,68,2026-05-03 00:24:38.833333+00:00,41.0,41.0,time_gate,-1,240.0,-0.0,-0.0,0.2576848566532135,-0.13423927128314972,0.9976682066917419,2,-2,2
0042500117,160,2026-05-03 01:39:16.388889+00:00,35.0,25.0,take_profit,-1,87.741787,10.0,1000.0,0.28673848509788513,-0.1581878811120987,0.9978312849998474,4,-2,1
0042500123,105,2026-04-24 00:30:32.500000+00:00,70.0,59.0,take_profit,-1,2.608218,11.0,1100.0,0.23014342784881592,-0.1729251742362976,0.9976638555526733,3,6,5
0042500123,130,2026-04-24 00:48:50.166667+00:00,61.0,66.0,stop_loss,-1,33.941359,-5.0,-500.0,0.1709394007921219,-0.11609041690826416,0.9991593360900879,3,8,2
0042500124,3,2026-04-25 22:16:12.500000+00:00,43.0,40.0,momentum_flip,-1,30.608556,3.0,300.0,0.2007443755865097,-0.144455224275589,0.9933248162269592,1,-2,1
0042500124,21,2026-04-25 22:27:40+00:00,37.0,34.0,momentum_flip,-1,77.108269,3.0,300.0,0.15089519321918488,-0.13726234436035156,0.9936965107917786,1,-1,1
0042500126,6,2026-04-30 23:16:39.583333+00:00,41.0,46.0,stop_loss,-1,26.560706,-5.0,-500.0,0.15684504806995392,-0.11944112181663513,0.9976673126220703,1,-3,2
0042500131,73,2026-04-18 18:05:03.666667+00:00,70.0,70.0,time_gate,-1,240.0,-0.0,-0.0,0.20232991874217987,-0.10089492797851562,0.9979338645935059,2,2,1
0042500134,6,2026-04-26 17:18:00.250000+00:00,34.0,34.0,momentum_flip,-1,31.939419,-0.0,-0.0,0.170803502202034,-0.1356528103351593,0.9962555170059204,1,-1,1
0042500135,81,2026-04-30 00:40:41.750000+00:00,66.0,56.0,take_profit,-1,156.369617,10.0,1000.0,0.29095155000686646,-0.12752655148506165,0.9956377148628235,2,2,1
0042500135,110,2026-04-30 01:06:32.750000+00:00,46.0,48.0,momentum_flip,-1,76.368664,-2.0,-200.0,0.1848420947790146,-0.11086440086364746,0.9967033267021179,3,-12,5
0042500135,133,2026-04-30 01:23:43+00:00,52.0,57.0,stop_loss,-1,110.118913,-5.0,-500.0,0.2513839602470398,-0.1402844786643982,0.9984752535820007,3,-5,1
0042500135,135,2026-04-30 01:25:40+00:00,57.0,62.0,stop_loss,-1,169.119734,-5.0,-500.0,0.2410556674003601,-0.1551632583141327,0.9984440207481384,3,-4,2
0042500135,140,2026-04-30 01:28:48.500000+00:00,62.0,54.0,momentum_flip,-1,208.618557,8.0,800.0,0.1990087628364563,-0.10936659574508667,0.9974697828292847,3,-4,3
0042500135,149,2026-04-30 01:35:02.250000+00:00,45.0,39.0,momentum_flip,-1,146.869567,6.0,600.0,0.17330259084701538,-0.18125635385513306,0.9990940093994141,3,-8,2
0042500135,154,2026-04-30 01:38:07.500000+00:00,48.0,53.0,stop_loss,-1,46.61876,-5.0,-500.0,0.25391432642936707,-0.17644508183002472,0.9979785084724426,3,-7,1
0042500135,163,2026-04-30 01:44:12.722222+00:00,63.0,68.0,stop_loss,-1,35.396193,-5.0,-500.0,0.19655941426753998,-0.11086337268352509,0.9982486963272095,4,-3,3
0042500136,49,2026-05-02 00:16:12+00:00,42.0,42.0,time_gate,-1,240.0,-0.0,-0.0,0.16307790577411652,-0.19878244400024414,0.9986459612846375,2,2,3
0042500136,80,2026-05-02 00:45:12+00:00,52.0,54.0,momentum_flip,-1,201.016493,-2.0,-200.0,0.15500158071517944,-0.12220500409603119,0.9972400665283203,2,3,1
0042500154,77,2026-04-26 20:46:14.916667+00:00,67.0,72.0,stop_loss,-1,203.185127,-5.0,-500.0,0.16870100796222687,-0.11462350934743881,0.9959516525268555,2,15,4
0042500154,115,2026-04-26 21:20:30+00:00,52.0,52.0,momentum_flip,-1,63.101897,-0.0,-0.0,0.1578477919101715,-0.19714491069316864,0.9947142004966736,3,4,6
0042500154,132,2026-04-26 21:29:47.500000+00:00,35.0,40.0,stop_loss,-1,91.601642,-5.0,-500.0,0.16547144949436188,-0.10507792234420776,0.9983229041099548,3,-2,3
0042500161,22,2026-04-18 19:57:03.416667+00:00,65.0,65.0,momentum_flip,-1,21.769654,-0.0,-0.0,0.1530970335006714,-0.18412011861801147,0.9933249354362488,1,-4,1
0042500201,6,2026-05-05 23:16:41.500000+00:00,62.0,61.0,momentum_flip,-1,44.600482,1.0,100.0,0.1794832944869995,-0.18969261646270752,0.9939411878585815,1,0,2
0042500201,21,2026-05-05 23:25:21.250000+00:00,70.0,70.0,momentum_flip,-1,64.849592,-0.0,-0.0,0.21776042878627777,-0.10433492809534073,0.9949605464935303,1,4,2
0042500201,133,2026-05-06 00:54:33.333333+00:00,69.0,70.0,momentum_flip,-1,88.766493,-1.0,-100.0,0.17334651947021484,-0.1593630462884903,0.9986956715583801,3,4,2
0042500202,96,2026-05-08 00:32:34+00:00,70.0,70.0,time_gate,-1,240.0,-0.0,-0.0,0.31577035784721375,-0.2842981815338135,0.977139413356781,3,9,2
0042500202,118,2026-05-08 00:48:33.750000+00:00,65.0,63.0,momentum_flip,-1,224.412777,2.0,200.0,0.16402281820774078,-0.17606677114963531,0.9936373233795166,3,4,1
0042500202,129,2026-05-08 00:56:26.750000+00:00,65.0,55.0,take_profit,-1,140.41274,10.0,1000.0,0.20153102278709412,-0.15148618817329407,0.9915087223052979,3,4,1
0042500206,90,2026-05-16 00:21:45+00:00,49.0,49.0,momentum_flip,1,62.168575,0.0,0.0,0.310890257358551,0.13272172212600708,0.9972500205039978,2,-10,2
0042500234,104,2026-05-11 01:05:00.166667+00:00,62.0,62.0,time_gate,-1,240.0,-0.0,-0.0,0.35847944021224976,-0.11575934290885925,0.9966946840286255,2,4,1
0042500234,184,2026-05-11 02:03:42.222222+00:00,57.0,44.0,take_profit,-1,47.98702,13.0,1300.0,0.17439809441566467,-0.10508191585540771,0.9883745908737183,4,-1,1
0052500201,15,2026-04-17 23:50:15.333333+00:00,45.0,50.0,stop_loss,-1,234.819874,-5.0,-500.0,0.19176168739795685,-0.15452590584754944,0.9872022271156311,1,5,3
